Id,Rating
307807,5
307808,1
307809,5
307810,5
307811,4
307812,5
307813,2
307814,5
307815,5
307816,5
307817,3
307818,5
307819,5
307820,1
307821,5
307822,5
307823,5
307824,3
307825,5
307826,5
307827,1
307828,1
307829,1
307830,5
307831,4
307832,5
307833,5
307834,1
307835,4
307836,5
307837,1
307838,5
307839,1
307840,1
307841,5
307842,5
307843,5
307844,5
307845,5
307846,3
307847,1
307848,5
307849,1
307850,3
307851,5
307852,5
307853,1
307854,5
307855,5
307856,5
307857,1
307858,1
307859,1
307860,1
307861,5
307862,5
307863,1
307864,5
307865,5
307866,5
307867,5
307868,4
307869,5
307870,1
307871,5
307872,1
307873,1
307874,5
307875,5
307876,5
307877,1
307878,5
307879,5
307880,5
307881,5
307882,5
307883,1
307884,1
307885,5
307886,5
307887,4
307888,5
307889,5
307890,5
307891,5
307892,5
307893,5
307894,1
307895,5
307896,5
307897,5
307898,5
307899,5
307900,5
307901,1
307902,5
307903,1
307904,5
307905,5
307906,5
307907,5
307908,5
307909,5
307910,5
307911,1
307912,5
307913,1
307914,5
307915,1
307916,3
307917,5
307918,1
307919,5
307920,5
307921,1
307922,5
307923,1
307924,1
307925,5
307926,5
307927,5
307928,5
307929,5
307930,3
307931,5
307932,5
307933,5
307934,5
307935,1
307936,5
307937,1
307938,5
307939,5
307940,5
307941,5
307942,5
307943,1
307944,4
307945,5
307946,5
307947,5
307948,5
307949,5
307950,5
307951,3
307952,5
307953,3
307954,1
307955,5
307956,1
307957,1
307958,5
307959,5
307960,5
307961,5
307962,1
307963,4
307964,5
307965,3
307966,1
307967,5
307968,5
307969,1
307970,1
307971,5
307972,5
307973,5
307974,5
307975,5
307976,5
307977,5
307978,5
307979,5
307980,5
307981,5
307982,5
307983,5
307984,5
307985,5
307986,5
307987,1
307988,5
307989,5
307990,5
307991,5
307992,5
307993,5
307994,5
307995,5
307996,5
307997,5
307998,5
307999,5
308000,5
308001,5
308002,4
308003,1
308004,1
308005,5
308006,5
308007,5
308008,5
308009,1
308010,3
308011,5
308012,5
308013,5
308014,1
308015,5
308016,2
308017,5
308018,5
308019,5
308020,5
308021,5
308022,5
308023,5
308024,1
308025,5
308026,5
308027,5
308028,5
308029,5
308030,5
308031,5
308032,5
308033,5
308034,5
308035,5
308036,5
308037,5
308038,5
308039,5
308040,5
308041,5
308042,5
308043,5
308044,1
308045,5
308046,5
308047,5
308048,5
308049,1
308050,3
308051,5
308052,5
308053,5
308054,1
308055,5
308056,2
308057,5
308058,5
308059,4
308060,1
308061,1
308062,5
308063,5
308064,5
308065,5
308066,5
308067,5
308068,5
308069,5
308070,5
308071,1
308072,5
308073,5
308074,5
308075,5
308076,4
308077,1
308078,1
308079,5
308080,5
308081,5
308082,5
308083,5
308084,5
308085,5
308086,5
308087,5
308088,5
308089,5
308090,5
308091,5
308092,5
308093,1
308094,3
308095,5
308096,5
308097,5
308098,1
308099,5
308100,2
308101,5
308102,5
308103,4
308104,1
308105,1
308106,5
308107,5
308108,5
308109,5
308110,5
308111,5
308112,5
308113,5
308114,5
308115,1
308116,5
308117,5
308118,5
308119,5
308120,1
308121,3
308122,5
308123,5
308124,5
308125,1
308126,5
308127,2
308128,5
308129,5
308130,5
308131,5
308132,5
308133,5
308134,5
308135,5
308136,5
308137,5
308138,1
308139,2
308140,5
308141,5
308142,4
308143,5
308144,5
308145,5
308146,5
308147,5
308148,5
308149,4
308150,5
308151,5
308152,5
308153,5
308154,5
308155,5
308156,5
308157,5
308158,5
308159,1
308160,5
308161,5
308162,1
308163,1
308164,1
308165,5
308166,4
308167,5
308168,5
308169,5
308170,5
308171,5
308172,5
308173,5
308174,5
308175,5
308176,1
308177,5
308178,5
308179,4
308180,1
308181,1
308182,1
308183,5
308184,1
308185,5
308186,5
308187,5
308188,1
308189,4
308190,5
308191,5
308192,4
308193,1
308194,5
308195,1
308196,1
308197,1
308198,1
308199,1
308200,4
308201,5
308202,3
308203,5
308204,5
308205,3
308206,5
308207,4
308208,1
308209,1
308210,5
308211,5
308212,5
308213,1
308214,5
308215,1
308216,1
308217,1
308218,5
308219,1
308220,5
308221,5
308222,5
308223,1
308224,5
308225,5
308226,1
308227,2
308228,5
308229,5
308230,5
308231,5
308232,5
308233,5
308234,5
308235,5
308236,5
308237,5
308238,4
308239,5
308240,5
308241,5
308242,5
308243,5
308244,5
308245,5
308246,5
308247,1
308248,5
308249,3
308250,1
308251,5
308252,1
308253,3
308254,1
308255,5
308256,5
308257,5
308258,5
308259,2
308260,4
308261,1
308262,5
308263,5
308264,5
308265,1
308266,4
308267,5
308268,5
308269,5
308270,4
308271,5
308272,3
308273,5
308274,5
308275,5
308276,5
308277,5
308278,3
308279,5
308280,1
308281,3
308282,1
308283,1
308284,4
308285,5
308286,5
308287,1
308288,5
308289,5
308290,5
308291,5
308292,5
308293,5
308294,5
308295,5
308296,1
308297,3
308298,5
308299,5
308300,1
308301,1
308302,1
308303,5
308304,1
308305,5
308306,5
308307,5
308308,1
308309,5
308310,5
308311,5
308312,2
308313,5
308314,5
308315,5
308316,1
308317,5
308318,5
308319,4
308320,5
308321,2
308322,4
308323,5
308324,1
308325,5
308326,5
308327,4
308328,5
308329,1
308330,1
308331,1
308332,1
308333,3
308334,5
308335,4
308336,1
308337,5
308338,5
308339,5
308340,5
308341,5
308342,5
308343,5
308344,1
308345,5
308346,5
308347,5
308348,5
308349,4
308350,1
308351,4
308352,5
308353,5
308354,5
308355,5
308356,2
308357,1
308358,5
308359,5
308360,5
308361,4
308362,5
308363,4
308364,5
308365,5
308366,5
308367,2
308368,5
308369,1
308370,1
308371,5
308372,5
308373,5
308374,1
308375,5
308376,5
308377,1
308378,1
308379,5
308380,5
308381,4
308382,5
308383,5
308384,1
308385,4
308386,1
308387,5
308388,1
308389,1
308390,5
308391,4
308392,1
308393,5
308394,5
308395,4
308396,4
308397,1
308398,1
308399,5
308400,1
308401,5
308402,2
308403,1
308404,5
308405,1
308406,5
308407,1
308408,3
308409,1
308410,5
308411,5
308412,2
308413,5
308414,1
308415,5
308416,5
308417,1
308418,1
308419,1
308420,5
308421,5
308422,5
308423,1
308424,5
308425,5
308426,1
308427,5
308428,5
308429,4
308430,3
308431,4
308432,5
308433,1
308434,5
308435,1
308436,5
308437,1
308438,1
308439,1
308440,5
308441,1
308442,5
308443,1
308444,1
308445,4
308446,5
308447,5
308448,5
308449,5
308450,5
308451,4
308452,5
308453,5
308454,2
308455,5
308456,1
308457,5
308458,1
308459,3
308460,4
308461,5
308462,5
308463,5
308464,1
308465,5
308466,5
308467,1
308468,1
308469,1
308470,5
308471,1
308472,1
308473,5
308474,1
308475,1
308476,5
308477,5
308478,5
308479,1
308480,5
308481,5
308482,3
308483,1
308484,5
308485,4
308486,5
308487,1
308488,5
308489,5
308490,5
308491,1
308492,3
308493,5
308494,1
308495,5
308496,5
308497,1
308498,4
308499,1
308500,4
308501,4
308502,5
308503,5
308504,5
308505,5
308506,2
308507,3
308508,2
308509,5
308510,1
308511,5
308512,5
308513,5
308514,4
308515,4
308516,5
308517,3
308518,5
308519,1
308520,5
308521,5
308522,5
308523,1
308524,5
308525,5
308526,3
308527,5
308528,5
308529,5
308530,5
308531,5
308532,1
308533,5
308534,4
308535,1
308536,1
308537,4
308538,1
308539,5
308540,5
308541,5
308542,1
308543,1
308544,5
308545,1
308546,4
308547,1
308548,1
308549,4
308550,5
308551,5
308552,5
308553,4
308554,1
308555,1
308556,5
308557,1
308558,4
308559,1
308560,1
308561,5
308562,3
308563,5
308564,1
308565,1
308566,5
308567,5
308568,1
308569,5
308570,2
308571,1
308572,5
308573,3
308574,5
308575,5
308576,4
308577,5
308578,5
308579,5
308580,5
308581,5
308582,2
308583,1
308584,5
308585,2
308586,1
308587,2
308588,5
308589,1
308590,5
308591,1
308592,2
308593,5
308594,5
308595,5
308596,5
308597,4
308598,5
308599,4
308600,5
308601,5
308602,2
308603,5
308604,1
308605,5
308606,5
308607,1
308608,5
308609,5
308610,5
308611,5
308612,5
308613,1
308614,5
308615,3
308616,5
308617,1
308618,4
308619,5
308620,1
308621,5
308622,1
308623,1
308624,5
308625,1
308626,1
308627,5
308628,1
308629,3
308630,5
308631,5
308632,1
308633,5
308634,5
308635,5
308636,5
308637,3
308638,1
308639,5
308640,5
308641,1
308642,4
308643,5
308644,5
308645,4
308646,1
308647,5
308648,1
308649,5
308650,5
308651,1
308652,4
308653,5
308654,1
308655,1
308656,1
308657,5
308658,1
308659,1
308660,1
308661,4
308662,5
308663,5
308664,5
308665,5
308666,3
308667,3
308668,5
308669,1
308670,5
308671,1
308672,1
308673,1
308674,3
308675,5
308676,5
308677,4
308678,4
308679,5
308680,5
308681,5
308682,3
308683,2
308684,5
308685,5
308686,1
308687,5
308688,5
308689,3
308690,5
308691,3
308692,5
308693,5
308694,1
308695,1
308696,5
308697,1
308698,1
308699,5
308700,1
308701,5
308702,1
308703,5
308704,1
308705,5
308706,1
308707,4
308708,1
308709,5
308710,4
308711,5
308712,4
308713,5
308714,1
308715,5
308716,1
308717,4
308718,5
308719,5
308720,5
308721,5
308722,5
308723,5
308724,5
308725,4
308726,1
308727,5
308728,4
308729,5
308730,4
308731,5
308732,1
308733,1
308734,5
308735,5
308736,5
308737,1
308738,1
308739,1
308740,1
308741,1
308742,5
308743,1
308744,1
308745,4
308746,1
308747,5
308748,5
308749,5
308750,5
308751,5
308752,1
308753,5
308754,5
308755,4
308756,5
308757,2
308758,1
308759,5
308760,5
308761,5
308762,4
308763,5
308764,1
308765,5
308766,5
308767,1
308768,5
308769,3
308770,5
308771,5
308772,5
308773,1
308774,5
308775,5
308776,1
308777,3
308778,4
308779,4
308780,1
308781,5
308782,4
308783,4
308784,5
308785,1
308786,4
308787,1
308788,3
308789,5
308790,1
308791,5
308792,1
308793,5
308794,5
308795,5
308796,2
308797,3
308798,5
308799,5
308800,5
308801,5
308802,5
308803,5
308804,1
308805,4
308806,4
308807,1
308808,5
308809,5
308810,5
308811,5
308812,5
308813,5
308814,5
308815,5
308816,1
308817,5
308818,5
308819,4
308820,5
308821,5
308822,1
308823,5
308824,5
308825,5
308826,5
308827,1
308828,1
308829,1
308830,1
308831,4
308832,4
308833,3
308834,2
308835,5
308836,5
308837,3
308838,5
308839,5
308840,3
308841,5
308842,1
308843,1
308844,5
308845,5
308846,5
308847,5
308848,5
308849,1
308850,5
308851,3
308852,5
308853,5
308854,1
308855,1
308856,4
308857,5
308858,5
308859,4
308860,1
308861,5
308862,1
308863,3
308864,3
308865,5
308866,1
308867,1
308868,1
308869,1
308870,5
308871,3
308872,5
308873,1
308874,5
308875,5
308876,4
308877,5
308878,1
308879,1
308880,1
308881,5
308882,1
308883,5
308884,1
308885,5
308886,5
308887,1
308888,1
308889,5
308890,1
308891,5
308892,1
308893,5
308894,5
308895,4
308896,1
308897,5
308898,1
308899,5
308900,5
308901,5
308902,5
308903,5
308904,1
308905,5
308906,5
308907,5
308908,5
308909,4
308910,4
308911,5
308912,5
308913,5
308914,1
308915,5
308916,5
308917,1
308918,1
308919,1
308920,5
308921,2
308922,4
308923,5
308924,1
308925,5
308926,5
308927,4
308928,5
308929,1
308930,5
308931,4
308932,1
308933,5
308934,5
308935,4
308936,4
308937,1
308938,1
308939,5
308940,2
308941,1
308942,5
308943,3
308944,5
308945,5
308946,4
308947,5
308948,5
308949,5
308950,1
308951,5
308952,3
308953,5
308954,1
308955,1
308956,5
308957,5
308958,1
308959,5
308960,1
308961,4
308962,5
308963,5
308964,5
308965,5
308966,2
308967,1
308968,5
308969,5
308970,5
308971,5
308972,2
308973,5
308974,1
308975,5
308976,5
308977,1
308978,1
308979,1
308980,5
308981,5
308982,4
308983,2
308984,5
308985,1
308986,1
308987,4
308988,5
308989,5
308990,1
308991,4
308992,5
308993,4
308994,5
308995,5
308996,2
308997,5
308998,5
308999,1
309000,5
309001,5
309002,1
309003,1
309004,5
309005,1
309006,4
309007,1
309008,1
309009,4
309010,1
309011,5
309012,5
309013,5
309014,4
309015,4
309016,5
309017,3
309018,5
309019,1
309020,5
309021,5
309022,1
309023,5
309024,4
309025,1
309026,1
309027,4
309028,1
309029,5
309030,5
309031,1
309032,5
309033,1
309034,1
309035,4
309036,5
309037,5
309038,5
309039,5
309040,1
309041,5
309042,5
309043,5
309044,1
309045,5
309046,5
309047,1
309048,1
309049,5
309050,1
309051,5
309052,2
309053,1
309054,5
309055,1
309056,5
309057,1
309058,3
309059,1
309060,5
309061,5
309062,5
309063,5
309064,3
309065,4
309066,5
309067,5
309068,1
309069,4
309070,1
309071,1
309072,1
309073,3
309074,5
309075,5
309076,5
309077,1
309078,5
309079,5
309080,5
309081,1
309082,3
309083,5
309084,1
309085,5
309086,5
309087,1
309088,4
309089,1
309090,5
309091,5
309092,5
309093,1
309094,5
309095,5
309096,1
309097,5
309098,5
309099,4
309100,5
309101,5
309102,3
309103,1
309104,5
309105,4
309106,5
309107,1
309108,5
309109,5
309110,1
309111,1
309112,1
309113,3
309114,5
309115,4
309116,1
309117,5
309118,5
309119,5
309120,5
309121,5
309122,5
309123,4
309124,1
309125,1
309126,5
309127,1
309128,4
309129,1
309130,1
309131,1
309132,1
309133,1
309134,5
309135,5
309136,1
309137,5
309138,4
309139,5
309140,4
309141,4
309142,5
309143,5
309144,5
309145,5
309146,2
309147,3
309148,2
309149,5
309150,5
309151,1
309152,1
309153,5
309154,1
309155,1
309156,5
309157,5
309158,5
309159,1
309160,5
309161,5
309162,2
309163,1
309164,5
309165,2
309166,1
309167,2
309168,5
309169,1
309170,5
309171,5
309172,1
309173,5
309174,3
309175,5
309176,5
309177,5
309178,2
309179,2
309180,4
309181,5
309182,5
309183,5
309184,3
309185,1
309186,5
309187,5
309188,4
309189,2
309190,5
309191,4
309192,5
309193,4
309194,5
309195,5
309196,5
309197,2
309198,5
309199,1
309200,5
309201,1
309202,1
309203,1
309204,5
309205,5
309206,5
309207,5
309208,5
309209,4
309210,3
309211,4
309212,5
309213,1
309214,5
309215,1
309216,5
309217,1
309218,1
309219,1
309220,5
309221,5
309222,1
309223,5
309224,5
309225,5
309226,4
309227,5
309228,3
309229,5
309230,1
309231,5
309232,4
309233,5
309234,5
309235,5
309236,5
309237,5
309238,1
309239,4
309240,1
309241,5
309242,4
309243,1
309244,1
309245,1
309246,5
309247,4
309248,5
309249,5
309250,5
309251,4
309252,5
309253,5
309254,2
309255,5
309256,1
309257,5
309258,1
309259,3
309260,5
309261,4
309262,5
309263,5
309264,1
309265,4
309266,1
309267,5
309268,1
309269,1
309270,5
309271,1
309272,2
309273,5
309274,5
309275,5
309276,5
309277,4
309278,5
309279,4
309280,5
309281,5
309282,5
309283,1
309284,5
309285,5
309286,3
309287,5
309288,5
309289,5
309290,5
309291,2
309292,2
309293,5
309294,5
309295,1
309296,5
309297,5
309298,5
309299,4
309300,1
309301,5
309302,5
309303,5
309304,5
309305,1
309306,5
309307,5
309308,5
309309,5
309310,4
309311,1
309312,5
309313,5
309314,5
309315,5
309316,5
309317,5
309318,5
309319,5
309320,4
309321,4
309322,1
309323,5
309324,5
309325,1
309326,1
309327,5
309328,5
309329,5
309330,4
309331,1
309332,1
309333,5
309334,5
309335,5
309336,5
309337,1
309338,5
309339,1
309340,5
309341,1
309342,5
309343,5
309344,1
309345,4
309346,5
309347,5
309348,4
309349,5
309350,5
309351,5
309352,5
309353,1
309354,5
309355,1
309356,5
309357,1
309358,5
309359,5
309360,1
309361,5
309362,5
309363,4
309364,5
309365,5
309366,3
309367,1
309368,5
309369,5
309370,4
309371,5
309372,5
309373,5
309374,5
309375,5
309376,5
309377,5
309378,5
309379,5
309380,5
309381,4
309382,5
309383,5
309384,5
309385,5
309386,5
309387,5
309388,2
309389,5
309390,5
309391,1
309392,1
309393,5
309394,5
309395,5
309396,5
309397,4
309398,5
309399,5
309400,5
309401,1
309402,5
309403,5
309404,5
309405,5
309406,4
309407,5
309408,5
309409,1
309410,5
309411,1
309412,5
309413,1
309414,5
309415,1
309416,1
309417,1
309418,4
309419,1
309420,4
309421,5
309422,1
309423,4
309424,5
309425,1
309426,1
309427,5
309428,5
309429,5
309430,5
309431,5
309432,5
309433,5
309434,5
309435,5
309436,5
309437,5
309438,5
309439,1
309440,5
309441,5
309442,1
309443,5
309444,5
309445,5
309446,4
309447,5
309448,5
309449,3
309450,1
309451,5
309452,5
309453,4
309454,4
309455,5
309456,5
309457,5
309458,5
309459,5
309460,5
309461,2
309462,5
309463,5
309464,1
309465,5
309466,1
309467,1
309468,5
309469,5
309470,5
309471,5
309472,4
309473,5
309474,5
309475,1
309476,5
309477,4
309478,5
309479,5
309480,1
309481,4
309482,1
309483,1
309484,1
309485,5
309486,5
309487,5
309488,5
309489,5
309490,5
309491,5
309492,5
309493,5
309494,5
309495,5
309496,5
309497,1
309498,1
309499,5
309500,5
309501,5
309502,5
309503,4
309504,5
309505,5
309506,5
309507,5
309508,5
309509,1
309510,5
309511,5
309512,1
309513,5
309514,1
309515,5
309516,5
309517,1
309518,5
309519,5
309520,4
309521,5
309522,3
309523,5
309524,5
309525,5
309526,1
309527,1
309528,1
309529,5
309530,5
309531,1
309532,5
309533,5
309534,1
309535,5
309536,5
309537,5
309538,1
309539,1
309540,1
309541,5
309542,1
309543,1
309544,5
309545,5
309546,5
309547,5
309548,5
309549,5
309550,3
309551,5
309552,1
309553,5
309554,5
309555,1
309556,1
309557,5
309558,5
309559,1
309560,1
309561,5
309562,1
309563,5
309564,1
309565,5
309566,1
309567,5
309568,5
309569,5
309570,5
309571,5
309572,5
309573,5
309574,5
309575,5
309576,5
309577,5
309578,5
309579,1
309580,5
309581,5
309582,5
309583,5
309584,5
309585,5
309586,1
309587,5
309588,5
309589,5
309590,5
309591,1
309592,5
309593,5
309594,5
309595,5
309596,1
309597,5
309598,5
309599,5
309600,2
309601,5
309602,1
309603,4
309604,5
309605,5
309606,5
309607,5
309608,5
309609,2
309610,5
309611,5
309612,5
309613,5
309614,5
309615,3
309616,5
309617,5
309618,4
309619,5
309620,5
309621,4
309622,5
309623,5
309624,5
309625,5
309626,5
309627,5
309628,5
309629,5
309630,5
309631,5
309632,1
309633,5
309634,5
309635,5
309636,1
309637,5
309638,5
309639,5
309640,5
309641,5
309642,5
309643,1
309644,5
309645,5
309646,5
309647,5
309648,5
309649,1
309650,1
309651,5
309652,5
309653,4
309654,3
309655,1
309656,5
309657,5
309658,5
309659,5
309660,5
309661,5
309662,5
309663,1
309664,1
309665,5
309666,1
309667,5
309668,3
309669,1
309670,5
309671,5
309672,5
309673,5
309674,5
309675,5
309676,1
309677,1
309678,5
309679,5
309680,5
309681,5
309682,5
309683,5
309684,5
309685,5
309686,4
309687,1
309688,5
309689,5
309690,5
309691,5
309692,5
309693,5
309694,5
309695,5
309696,5
309697,5
309698,1
309699,1
309700,5
309701,5
309702,1
309703,5
309704,1
309705,5
309706,5
309707,5
309708,5
309709,5
309710,5
309711,5
309712,1
309713,5
309714,5
309715,4
309716,5
309717,1
309718,5
309719,5
309720,5
309721,5
309722,5
309723,1
309724,5
309725,5
309726,1
309727,5
309728,5
309729,5
309730,5
309731,5
309732,5
309733,5
309734,5
309735,1
309736,1
309737,5
309738,5
309739,5
309740,5
309741,4
309742,5
309743,4
309744,5
309745,5
309746,1
309747,5
309748,5
309749,1
309750,5
309751,5
309752,1
309753,5
309754,5
309755,1
309756,5
309757,5
309758,5
309759,5
309760,5
309761,1
309762,1
309763,4
309764,5
309765,5
309766,1
309767,5
309768,5
309769,5
309770,4
309771,5
309772,5
309773,5
309774,5
309775,1
309776,5
309777,5
309778,3
309779,5
309780,5
309781,1
309782,5
309783,5
309784,5
309785,1
309786,3
309787,5
309788,5
309789,4
309790,1
309791,5
309792,5
309793,5
309794,5
309795,5
309796,4
309797,5
309798,5
309799,5
309800,5
309801,4
309802,5
309803,1
309804,5
309805,4
309806,5
309807,5
309808,5
309809,5
309810,1
309811,5
309812,4
309813,5
309814,5
309815,5
309816,5
309817,5
309818,2
309819,1
309820,1
309821,5
309822,5
309823,5
309824,1
309825,1
309826,5
309827,5
309828,1
309829,5
309830,5
309831,3
309832,5
309833,5
309834,1
309835,1
309836,5
309837,5
309838,5
309839,5
309840,5
309841,5
309842,5
309843,1
309844,5
309845,5
309846,5
309847,3
309848,1
309849,5
309850,5
309851,5
309852,4
309853,5
309854,5
309855,5
309856,5
309857,5
309858,1
309859,5
309860,1
309861,1
309862,1
309863,1
309864,1
309865,5
309866,5
309867,1
309868,5
309869,5
309870,5
309871,5
309872,1
309873,1
309874,5
309875,5
309876,1
309877,1
309878,5
309879,1
309880,5
309881,5
309882,5
309883,1
309884,5
309885,1
309886,1
309887,1
309888,5
309889,5
309890,5
309891,5
309892,1
309893,5
309894,5
309895,5
309896,5
309897,5
309898,5
309899,5
309900,1
309901,5
309902,5
309903,5
309904,4
309905,5
309906,3
309907,5
309908,5
309909,5
309910,5
309911,1
309912,5
309913,5
309914,5
309915,5
309916,4
309917,5
309918,5
309919,5
309920,5
309921,4
309922,1
309923,5
309924,5
309925,5
309926,5
309927,5
309928,5
309929,5
309930,1
309931,5
309932,5
309933,5
309934,5
309935,5
309936,5
309937,5
309938,5
309939,3
309940,5
309941,5
309942,5
309943,1
309944,4
309945,5
309946,5
309947,5
309948,2
309949,5
309950,5
309951,2
309952,5
309953,1
309954,5
309955,1
309956,5
309957,1
309958,5
309959,4
309960,5
309961,3
309962,3
309963,5
309964,1
309965,5
309966,5
309967,5
309968,3
309969,1
309970,5
309971,5
309972,5
309973,5
309974,5
309975,1
309976,5
309977,1
309978,5
309979,5
309980,5
309981,4
309982,5
309983,5
309984,5
309985,5
309986,5
309987,1
309988,1
309989,5
309990,5
309991,5
309992,5
309993,5
309994,5
309995,5
309996,1
309997,5
309998,5
309999,5
310000,1
310001,5
310002,5
310003,1
310004,1
310005,5
310006,4
310007,5
310008,5
